ID,Is_Lead
ERPHTXSE,0.051295768745403925
5E6X5Y2J,0.05427862198567011
I8MQ2R9E,0.8342132193851967
W5GDEKCW,0.05190002215427406
CAK9FKHH,0.05800539144815683
ENPDV5MM,0.055818982327626575
GDPUKTSJ,0.9932766493802445
AAHFBHZM,0.8406341417135941
HHEJCJ9S,0.17160655384065926
VYX64H6S,0.05453810621019759
B3IGRFJM,0.47830126363747716
EFCHOD3B,0.0650001908694133
RDZVH4KF,0.0983684077333045
6YSPX7KG,0.0536466854342952
UKWSALDR,0.05094182868159476
DXY3DENW,0.052259762548214274
JU4BSGFE,0.15943714015311258
2KDEELZH,0.4935413600509742
YFBBR7JV,0.8406907147532369
YXRCQGXH,0.04234290785631347
GAHVJYXF,0.05406808376565155
2KQOCUVE,0.32868829485111595
ZHSHUTHF,0.06145713647819464
KGZTQRGO,0.05510735591340893
4FQ6HQEG,0.041352453218853766
CDHUVUA4,0.9942029225752794
DKN9ARCZ,0.8492118346951629
JGLM9VG6,0.021411945149261147
QVQYITBL,0.03854988763749886
CBG4DLWP,0.04893560753823486
ZT85XIC8,0.23767190144412034
NKBZTNVV,0.05092649404800147
CDCKUEVR,0.02343964196786719
CFBQGHHM,0.061143804522289166
LBQMTOCN,0.06298341345437013
DPNVG2X8,0.06497567624800307
73RFSCW7,0.05591304426010733
DZCMCCPM,0.20250107256407285
GELNJ6FQ,0.8013708957375016
8NDXHKMB,0.051213278980503665
DJHRDN38,0.05202869726950423
JCCZGS6U,0.10892437396318419
EFZGW86D,0.7994596428410642
AREQGIC7,0.7931676152459737
AUHABKGZ,0.054218499617296925
H5DTZXOC,0.37684021242730403
EGOSBQ6K,0.7941972944881485
MPXJPRJ9,0.16001341581959178
7HY7U9VX,0.8485394933186423
WZNW5J8M,0.10753225727190689
COWFKG3U,0.05412133861387934
LRTXVXCW,0.0530212386167153
VFKTFO38,0.05535841591120598
TFCWHMLW,0.06510464242062038
BJESYMOW,0.05105306971884943
496VCGEF,0.14483835170148768
7ANI6UCX,0.09568211827427898
RDTBKTBZ,0.09147193836987283
DOAHGXBI,0.0649395980029265
AW5KKIVY,0.055124760787088056
IKCMIH9E,0.09094849709210068
APDMPBSB,0.31865869474758923
FGWTPXWN,0.05311936107385522
D2NXQACC,0.10287264125724105
FVDPGFEN,0.4373804004403268
CA9LUTKX,0.022510240283625017
EVHZVADI,0.049530993808569165
4YEDGJMA,0.17358135494159527
HRYWZKP9,0.04297630799076294
NVNGYMR4,0.26024319314207706
DUFQSSAJ,0.8456009395552527
JBXG4DZG,0.7883188614884455
VGQAUFZW,0.11334071853918863
2BDBVGHW,0.11034556522905774
ETKQVQFC,0.07219367826061177
PDMAWV7A,0.06719394307013257
JBTZJY5A,0.053455171644690026
ACC4DXGE,0.05185810790557599
TLVUN9XZ,0.8404761053595848
LUA2RKW6,0.12856993942087208
JXNW66UG,0.12195066212235013
C2TWB6JV,0.061481971716892916
NANZCMCE,0.06203677210280543
9B2IWRFR,0.21761867771720295
KRDT5P9C,0.053200058210133405
SQNWNXKT,0.8078995566306073
O2HCYBXN,0.10828138524918743
FCSVQ7VG,0.03901706585503121
7TTBP7WH,0.42270750283883257
POL8BLFU,0.22546279470514538
29RXMKGA,0.5356012369369735
DQTUKFNQ,0.023379284469591605
DCP2OMHW,0.06199237301121814
PDWPMYNE,0.8407084443823818
6MR9H2VJ,0.022509026303880804
M7UTU2PC,0.1018947269185995
DGR9B8G8,0.44856142924153586
GHYZHHPR,0.05308958991010807
677TC3JV,0.30442804139695967
L4UCHQVM,0.06115791671710073
DRNZWYJA,0.04231052964900573
HONWPCHJ,0.05588897186391206
2PEEC9RA,0.052530174805606525
YHED7JYH,0.38672659617032357
AXNWBBZO,0.05535329356131162
GLS8BGWU,0.034358302317682214
WZK5DXQ8,0.10924871145198001
2RWZSWZU,0.5258731516544666
CIVKW5FK,0.05249982361226294
3C5E5XKB,0.085461556198584
MJPOCC6N,0.055968251553301165
BX2F7UFH,0.1504593485262456
TDCNQTZ6,0.5231702024251893
KFB6SMHV,0.05434557499035715
BANB9J2Y,0.052642546852697515
2P5YJPCS,0.8349201355637966
HRXYFUWS,0.0834881652561955
EWP6JUSN,0.07350873014794097
56H2RLTI,0.047925510904064515
WVHW64WA,0.05062917929009725
7EJQYNRH,0.41947238608450077
C3SKTUGM,0.7972328177825726
6KC469CN,0.10678877110332174
YFOPGBX5,0.4178569387507155
K3ZKCRCK,0.05564589769167089
FB2VQRPV,0.10918442220092042
KDAJ3583,0.3323768959272241
S2ONEYRP,0.037840097790550455
HBGGPYVD,0.05215117373981455
FJVZMAWD,0.05692271468971871
WZEM5Y6W,0.03856346716939769
GZVRKQEN,0.12304061241625737
M4YHNNJI,0.06577606555841271
4DGWVEHK,0.022711433742561
5YXTURYM,0.14248272712223903
3APXFXKA,0.024204052263630822
CKI5A4R2,0.05216182979562942
OBER6UOU,0.051814124542997754
KKFOCTXV,0.05786716610220153
PVX9TT4S,0.05881179069641
W3KZCKDP,0.05582152998293155
G53EFXO8,0.5603321869263882
SHKUJQSE,0.1501645722906084
UIBHGQQS,0.1333397532079077
GMISNBDT,0.18861742019041441
9HJLUX7W,0.5045337264813983
LKQMNMD2,0.4523284711230736
CTONXZYP,0.02389564384882219
MA3PCQQI,0.1435716111353401
ZR2J7WLT,0.05016292769998879
Z32PJKFV,0.2874378917116761
AW7HBAD9,0.057497096846307647
GUYIDSTU,0.07927381878081856
KMWSNFZP,0.17132910409870655
BUEU8V8W,0.20126032628351892
FNRBUU6U,0.05257359995664811
NYMDWHUG,0.4262938921115122
CXZQFRCF,0.8289496580874317
NPMEJ4H3,0.05930830787210474
DQM377V4,0.05168703528768868
C2FOHMSC,0.8382331631798501
HAEP84JJ,0.4743389242826986
DXBYBVQY,0.33285123593140364
CDLVVRZX,0.10718821524695048
XQMRAAQS,0.0543242945395622
ERNAZWQO,0.0908995750947025
HC4JWBXS,0.16630918290851765
LW5JOQJV,0.0551859341062686
FPUOW73T,0.16236089694585165
ENG354ZX,0.8151787637298465
GAGAYCUG,0.10747733219053371
3UVTRDBB,0.2618167589979018
FMJ6MWAQ,0.44774583298880266
XV2RLNFY,0.20532273313436553
JF8PW6KR,0.05922670123260867
BXPFFULC,0.04262329554554606
DCCVEYWI,0.049536605830134486
WRYYTWV4,0.8311182018474221
PA5YMZBQ,0.05115319821127595
5IYYPGLF,0.9963462112053515
QNEAFJXZ,0.047896121735860595
TCMISTUT,0.030350558012600913
DDDEIEWT,0.45914819494596115
QH3NRLHJ,0.3722868529445102
FAWNBZM5,0.045479532248841825
94YKCRIF,0.3027853272648504
QZEQZEIR,0.7381446953225805
5SP22EPS,0.05214187282954277
UHRTULWX,0.9954417229466781
XUY35RTN,0.05522160120641752
4UNVSEKK,0.10228569493471103
9JH2RBJY,0.06929724872177304
KSSVSRWJ,0.06347762357251963
KWEZZM3P,0.02298045430239563
JAKB34FR,0.16386804269519586
CAUM4V7B,0.03487276151293128
CHCGQ5P5,0.6341799993024736
JFBHFFVF,0.1667806087143297
GUFHQSFZ,0.5164052644508947
IK7GWDAI,0.08178315437242752
V9BGDTHW,0.808825925889286
KTVSALKW,0.07439564695344149
5DRKWDRN,0.048818452859008765
AU9SFGOB,0.022329541413773073
FQIIJVNW,0.8235970275947174
EKV9LBUV,0.1283896844593214
IUHEXVNJ,0.4732094063910971
AZBHHUAY,0.04455496011272399
FYDF7F7I,0.14997030571612652
8WAYV6VT,0.08712601936982166
3WV3YIEU,0.10957762643885745
JFXCNMRG,0.05336097097366236
MPDLCHPD,0.185112589604458
HCC3UKC5,0.07591708263828058
94M3Y3BI,0.33451287918470274
4O56JUX3,0.054464073403252586
DBKBNPPS,0.04252444838262075
WCUVOMIZ,0.05586644681148746
26QGH5BT,0.09025379963361911
AIUUKNZ7,0.8506184734415673
BXYXDE3Q,0.4508936913907672
GM25AJSA,0.35727089363134873
EVVCKPPN,0.3813338354656227
KNPHG8ND,0.10311693093631055
FEA7NR4Q,0.18608782338616564
PFXTKNAG,0.03907185748866685
74Q5WCYE,0.15395904169574057
OH74ZWBX,0.05392854583923392
F7OXENEF,0.05312047858934006
9UCNMAV2,0.05226293248975764
M53CPZM8,0.05790704824014685
F2FGDIMP,0.05310889658420224
FZYOHSDW,0.289830532836407
9BFJKGYK,0.8687286381869278
QW79KXFC,0.12474335544366535
GLHIT9G8,0.8356335190946613
MD5WVH7V,0.0722684218929483
LJSHXWXE,0.05246215705835533
NECVZOD8,0.10109889668216691
RRVHA9RO,0.8916408589077844
KXCN6SJL,0.8473841999973702
TYNBDFE3,0.45262661832857337
GVVGRHTE,0.09800506234201706
JTPJAMXN,0.30821329801998487
MMN4CKBG,0.2683945149727277
ADCDS9CH,0.05002467135631357
2RMHUTNY,0.05408405102196747
7RHY8NJ9,0.05083362064789896
M2ITZ3TC,0.057559311330247186
CUCECDGE,0.2405939217190717
NJQJMWKU,0.04983259176816164
3SMAF9ZY,0.05626157061053445
XGFVPKMU,0.0973947309391695
7OSXWDOT,0.05749045319681565
ELTRGFOS,0.8394533665463382
LSGIQTUH,0.04786997558328686
G8GXRIYV,0.574106756950183
CA9FDHA5,0.0553981544703525
MG3RKMYE,0.08491632523742752
RSDJ8K57,0.1646572032131776
7FCOHZEB,0.02035143412461299
7RNEQZKQ,0.05879740582828639
VMQDCWPR,0.05154948074962477
XXJH7QSA,0.04109495031992437
GEEI9XRU,0.06695897077734775
YXUTLQY4,0.29418901165599165
46N4CUVW,0.995002223997265
G3K52BXW,0.05639799603313509
C4UOCWV5,0.2855679826809644
RZ2PTYXS,0.24342584480295582
EB4FDSVF,0.039128911891715044
XWMEN53T,0.04909732538894306
ZCLC66ND,0.023119052084889964
GZYARUR4,0.16600405886093544
FMP68KSU,0.050746811638596914
EFS8CSXQ,0.4196831379232269
DVFN2UVQ,0.05379915629163791
UW4PUBCJ,0.2605877387750075
CXKURKVG,0.09375234236614578
9G2CUFRM,0.05347641313520457
Y52SUTPD,0.05604797666403932
BJ6DHATD,0.8552565119966975
DJDLTB97,0.545362240112157
JVPMTPDY,0.3865394458277325
YPRYAKCG,0.20633737937477897
MQTBRKCO,0.05788941833387503
DMF3KDCE,0.25419458179527266
3YOK6TTM,0.3308648342657941
ZHU7GQFO,0.05045189246926862
GEDNNQSI,0.29291274526461086
VADFM5JC,0.0386777521689262
AMDGTZSA,0.456577580351888
HQUWSBAU,0.051087338901874405
ODUPQX7A,0.055379236994776246
HDZGQNHZ,0.1492956291885719
B7SRXGVO,0.08285974965049248
DEQAMZGT,0.09156650490909798
AP7JIDES,0.18768649121795986
3NKHVVB8,0.10965328727737189
Z3SPFW62,0.022514563198996668
JT9YCBZB,0.034045337505804255
3QEPUI6S,0.15185429183895996
SJCAFQUR,0.2424216955987924
S7ZVAAJZ,0.299546020345166
DZRUBF77,0.050956335820231714
CEZTHX9R,0.21662341171507454
6OMHWYLT,0.04993272213133197
HZCSTUVC,0.7932599986254409
DXP5Q2FV,0.8302465743867421
NXKTG976,0.053350278976192135
HWKKYHDQ,0.9946140533667984
LQ6IBVSM,0.05522505845272365
G9R69KOR,0.036245888065791376
HSS42JDH,0.11870882175981727
DACGJ7KK,0.05891362895256173
DSD9GLVI,0.05152393595304432
BRF6XVT5,0.056286075879428424
CVOVHQNU,0.04529138192695324
NBBVCETI,0.2123167486775846
BRXWPVC8,0.8245925853277669
IAUKMQY9,0.05261364109578803
YPKZKGN5,0.8348340084285664
TBKFGFJY,0.1787093715896257
ELWEIMRE,0.05274307034985196
NIUM3PNZ,0.17064432288676207
2SZK4ZSS,0.04709822959729545
WVFTQZXQ,0.8267894414819494
IRMQBPSN,0.06596221992498882
JD8TZKYR,0.10887560927737872
HZC49Q5T,0.05262735153284557
BKNR92C2,0.6892897331486012
TLXZQNDH,0.050651328166367415
BMSLAEKB,0.10422310143561711
8CJYNITR,0.03293749399404307
MNHQCCXA,0.05150265008862509
HFTIV2YH,0.09475025086708383
WHFEXXSK,0.05157918142352067
JDNYPOVC,0.08044788266252031
AMWZPASN,0.1097826632767307
HKXB7CSM,0.0543889617291924
MBMRPFUI,0.09532991094502143
RHHAPYJY,0.3001388791745418
JHRMGBEA,0.8454911487156274
EGTSLCAS,0.04802747279852887
SUAZ4BC6,0.06815487236141313
8BEGTFWC,0.04137677403842846
4ZZC9EMH,0.11336602225025674
MYVWQWFG,0.05730480864941141
QFRLRWQN,0.063591558536462
EDUKMQYA,0.061003378484187486
JVYWZSOK,0.3321543333513806
HF7YIT88,0.18477349408715932
P5RJYKNP,0.05125297806692043
9PGGXUNR,0.06199234967002609
A8GY66SD,0.06448008211787112
AHYFC4EM,0.06801458761149282
66OSE8HO,0.07016272882177146
QXKLKHDK,0.8589678801490113
JEQANPPE,0.05873718365137605
B2MWMNPU,0.06096399631713796
JYEXQUQR,0.4632200544331518
68NXTJVU,0.05416213150914202
DNK9QUDX,0.8169981311838977
8DV3KH3T,0.378935564998864
N6TFRSJG,0.05136293891080893
GBESYKDX,0.19649121369018277
8FSUFAU5,0.0636170443448183
JXW9NNJA,0.06997702295847749
6HYWTTVQ,0.023263459469822455
FRJYDWYD,0.30471070417916735
ARHAWXC5,0.02425089455906345
NDEBGZ4F,0.8457522225583866
TKTJSCT4,0.04714811904434385
8WBNNWHS,0.025101679941799092
MLR3A5MU,0.06705990866239085
9TAP6UDA,0.02522797905556733
FLNBEZ9W,0.020335925948363785
NCOJQK2U,0.05564947387045947
NF28RRNX,0.730657115183472
CDJKEFUZ,0.1663023269063002
948ZU7TA,0.1002632592447289
M7H8TD9R,0.7877360584604578
ETEVJKKT,0.31921665366935403
4HNMHDGI,0.022545169998130988
8AXPJ9ZL,0.835278760413502
RYZEPX6V,0.23281696095257046
XJGQFDMF,0.8196476602099747
J3SBGMYE,0.41046965652783174
M7BDRZHB,0.048771907125078715
DWANSC5B,0.4128050940580314
85NHUUYS,0.22322737914775273
E54DPKOR,0.10310334798211125
WNYEWKHT,0.0544271423455969
VRPUHYSO,0.4593125597316881
CTHERQOV,0.12573450184146137
KUQVETUT,0.04841483553687592
CSXXBYTR,0.12456674928567806
QPFKKGQY,0.055147861964734445
9T2W8N28,0.9949774511616136
2QFHHRIB,0.03543659706303748
GQNKWQGB,0.020303515550548767
KGMIX4NE,0.054765469238502285
HWLIAKUY,0.1281432534514992
FNP8LNYR,0.05114302424066578
3IJZEC9F,0.13358024653103465
BFSY38EC,0.055965760429540864
BMA9MQCM,0.877906782336914
TF8OT3OB,0.18129339966786634
QKAZL9KF,0.40502567844658455
WMNHKXYU,0.14911121747793485
N8AMCBG5,0.05762165864926684
NXU2RXVT,0.0737590420752913
EBGZYRE5,0.13378209764450114
TUTFFEQR,0.05335564582469392
WCHWTLIJ,0.18449131516830436
ZFA7YMN6,0.05185212339412375
GBIHYRGW,0.02760935416760154
9GABBKJB,0.05482731345141384
2ZYPSJWX,0.25175829399277816
GSERNR5X,0.020285908922310143
V4Q7F5OK,0.1567349965093649
O23AQ8UM,0.23865486905951444
T6QCS4EE,0.5200512554620542
7MRN3CIK,0.05503346811709442
NODC7UXH,0.05790946033797504
7XYGQKUN,0.08629096357741665
EYAGZBTK,0.05720014793917384
YJSTAVOL,0.05558860148640693
AE9JBFTZ,0.023634029633450522
3DYWPQEH,0.9927005291648949
HCKIBAIQ,0.044348147004545715
SACWKYRY,0.8384747328682213
DSWYKQKZ,0.15446789120313
5YLQWDCF,0.0535917173633915
PF3BRT69,0.06752962282592483
LAKOJJZF,0.05465488952030577
CHSQJZML,0.02117471998821272
WQAVNPH3,0.0539784646916532
JYARTFES,0.05613656451124359
UUR5IEIZ,0.2511773112379986
NRHAO2XW,0.07026723847516056
SK9MAUVS,0.04947477827808409
NG2VWKQG,0.05249184330541688
GCIYC28P,0.021220520607360866
FDWMTGKS,0.5018024908291684
PM5STEYS,0.8079964442924943
SYQFRFL9,0.042137751721494573
YYECRI59,0.13761083515846834
5FWOGR5S,0.05169699020070011
FBNXJFXK,0.4118376115002949
AILZZLJD,0.47701004377813916
AX4QQJDE,0.02073734034876697
ECEKHXED,0.11876171238579655
5Q6PW5FF,0.07768325304929355
KEVDDTUY,0.8111033795239182
FAXAPMF3,0.3836545859879691
8I2UUEQ5,0.4370077886297422
2T69JV2U,0.051963228638479096
ZZCDBZVC,0.30713393271017064
EJBKN8YV,0.08827708280050653
MWD4BJTR,0.21166546908818926
QJFITVGF,0.5086742547996442
7HVZUDJ3,0.8443853069237065
NWQSLJD3,0.2947585026469114
KRWVJFX8,0.321586541526537
QRQAERTG,0.0522462884846806
SYOYOCU6,0.10714876230537285
TAKXYNJV,0.36682731456790324
NXZQVXSG,0.05562389160757748
MAHLV6BG,0.0519890406146404
AJGSW3DA,0.069099760512957
ZRUS9KPU,0.8669625073519853
CMMVZHV8,0.07545765038959536
QEGZZOBZ,0.05868254426688072
9NSLTSDT,0.82883131688125
ARWVLN4D,0.07637122703036246
H8M2NNWD,0.37363151899578684
22DCJVTK,0.03401002734628581
4ORLRC5E,0.1432810445538184
VH9ZYDGD,0.0559051452144644
A3E5FFT9,0.8679775447275799
L5J7BJVA,0.12203143910173324
JK68MTNF,0.10856486341690919
2JM62TCL,0.060281555951173973
ZRVDXQF9,0.051517380835229186
E4QXGU7Y,0.5275924640070397
E7UMPQCD,0.3871793806065154
JXMJBMIH,0.49535975889440076
MCSTW2CQ,0.46701088077876013
OATT8SFR,0.2300865592683447
FXSZE6BQ,0.8454139576851466
7HRNYTJD,0.05880409156315636
TAKJ7GX6,0.8138967582281769
KQ5VPAWX,0.19572011394949676
4QS4KUTD,0.0553601623684349
J4QTJYJX,0.789459383463827
LAAHFEND,0.3753852695689008
FUULNKQC,0.05265394259758198
JIIQKFPR,0.8255524334631834
HBWK5GBF,0.05974978840948779
WA9GKKGR,0.20589042166550872
CF6FPZU2,0.055728445305452824
DHRCZKVA,0.05183001267384202
DHT3TMM8,0.31159363754755964
CAERLWWQ,0.8463429537351862
VBCFAQ4U,0.2629309301338889
ND6XA33B,0.7530562778552593
MMADBUM7,0.8705978173351612
3ADTYQTK,0.0520872870107151
Z9QKUUWH,0.20342936750679877
TH5FTVSN,0.26035066656407696
GJBTQW8Q,0.2634176885132556
CVPWQDH4,0.04619358501225512
MESHJMXA,0.466521622091611
EGSSZAAY,0.053794444240350195
J9XNERXZ,0.10734377929082642
LV8VBG7D,0.18000314318486227
KXCQHSH4,0.18343708167828537
MR3SDTMG,0.7790317623717928
NDMS5H6B,0.07726781063741947
PKXB6PGW,0.05555595305301377
22WXVOK8,0.1952878780509582
HAJHNYUM,0.06892739670662447
HALAKYFE,0.19287015005156102
UUDPN4D6,0.0214650882966486
P9BJVT8A,0.08753834319560226
RBIPNZNS,0.04266582593121326
DFJAJGQM,0.2139515481771986
D7EEPDCB,0.04795333231769174
BNK5TIWT,0.05416255318399845
MGRDWOSS,0.08095727859799463
F6VUXGYK,0.08697551722072958
ZRKNZSTV,0.02396373761058225
XW9YYQFU,0.5023866589361479
E9W7UBAL,0.8139849571250085
NSZAMKHM,0.494691611328869
QUJLBU9E,0.06984541295192645
GFNRT3MP,0.05052132101004828
PKM6V2Z6,0.057422949427495054
TZJUPNZ6,0.45771463032852466
JGAZF6OS,0.8233490293708181
ALPKEBPE,0.8420100388792984
JFWKTZ5J,0.17971256581857706
778QGOED,0.29882908998514834
NG4X4CA4,0.05007574548985736
XOSBE8XY,0.06359712548991088
DYGVKS4O,0.8624497321779445
IQEGUXVR,0.9960124344672158
DHEXONCN,0.3435011295927439
YFRXPXUZ,0.0613103753568671
FNRWSSFT,0.0555061747779015
FLXGYBN8,0.05355371385758245
KBXMFXZG,0.14010686773221298
EZYTXPU7,0.5078622075143229
CDRTB37H,0.021779193536608656
JKGG5KPJ,0.2958424746558396
CGI9IZMX,0.1969854081932348
MVC7TQHX,0.04800731516667589
CDPWWXFH,0.841020924122299
KTMIDVFO,0.1415997090431573
NGW3IRAS,0.04039528315831076
9H4V5K6Y,0.05126134913729498
P2STUSM8,0.05568415854779465
QWHS9AYE,0.055773220106204946
F4DYTYJF,0.15195208079739417
NZB2VGYJ,0.2570451925657412
PJUNFYJF,0.4548198356512114
XUD9FELG,0.05727659270328893
EUFA8DNK,0.022981564944230606
RYNTKXSM,0.0221281943510953
ASE2JEBU,0.049159934930976174
BVUBEA2M,0.061598172339543664
ALYXI2LB,0.058927540668333625
KRWVSAEW,0.032102333563384884
AO83SCIZ,0.05103883048192022
25XHPAFI,0.05701366098128745
VDDC2AVE,0.47877251735527143
8PNWC8NJ,0.06453454668043007
U5TCHWEC,0.18560254514329408
5Y6FX3GJ,0.44911451878939224
BMBUZWXE,0.05092997718669554
ZHPJNMMC,0.056063557900964664
ATGUG9MD,0.06969820828527164
CIZJUSES,0.12436958485326144
7MZXPVNC,0.3221270240075746
CCSUF6GE,0.3424231397540671
4YFFI4GR,0.3609945816907477
SLFA6V5J,0.051280927822475196
AFMNM7RV,0.12929700513444314
2ESK9ZDO,0.12376245127173309
ZDRQXSHF,0.8743721574264182
FTE8PNTR,0.13832766317785267
Y6HC4XID,0.20722380711541372
E5DO6AU8,0.08714658114897278
XURDAICH,0.19684265789204436
MAJZOEGZ,0.4047841215903395
MUAHVFJN,0.1387253270105397
JN82AE7K,0.16038424190076017
HC9B9A4H,0.023881139692120544
GMJXRD9N,0.05405062770386587
PJZ8ZBEX,0.05364369447168924
C3MHGFHR,0.8686366287352516
JQZVC4TD,0.053872214384400055
DU9Z5PVP,0.050264069967676385
QY2JANQC,0.15166886051399256
5EQARE4U,0.7894999397647973
3IJDNJ83,0.09751637305552074
354ZBS49,0.02213851452303213
HQWAJNYA,0.824568436367229
M329JBRP,0.023258322057079218
CE8X45SP,0.05065222825751607
JSVSSDNL,0.7879088523216213
FVX3WEQN,0.1889943187335144
QXQMBPOR,0.8190595196514707
K4N9AAAL,0.06037914408683566
KWBRG6WY,0.3214843492353364
5GCLWCEU,0.1745063755608664
WMBBM9EF,0.09920760744380036
MNBMQSNU,0.12242018770840199
JOJ6VGQF,0.05226317358312765
UKCDFRUM,0.05336976243688122
BQZNKZCG,0.36591085853045613
L8DVNCUA,0.8541619850522224
C6KTFEEG,0.054009340944428344
M9WS2UVF,0.3347346057578079
MOCRFDMV,0.0515839706475806
DDYRTDEF,0.04093949872801584
KXWEW8TB,0.41718009541693724
MZERDNTE,0.04498903490346871
8FIWPJMP,0.0550387286513568
KR2WTYYW,0.840579407405538
NRN7RG8P,0.15494324648009183
3SNWGFSH,0.05031024470329062
NERVKSH4,0.05336722603747664
HSAILRO5,0.054880643211657296
GFM98ZUI,0.8460669231295077
4HG7RXRN,0.8381302752294328
NXSTWMQX,0.05126566306201079
TKNQCRTU,0.4987453056412302
DPW2HKKF,0.051971597915710786
T62YGFHP,0.8404809459694695
N4ITHSAO,0.1257656793639979
2Y68P7VR,0.11701229462662835
NWZNXXPZ,0.20716657138973718
4MQB3JDM,0.1195067653870296
ZKWWNBZC,0.4894454788971152
EGGAVSNT,0.04457054088917932
SRPGGSME,0.13989964239398853
EJD6IJQW,0.049961474755698856
APBNILYK,0.20234378434438005
ZQX7YBFE,0.08158250201772674
L7GXV5SK,0.16200656472001215
I8HHUJBW,0.05411373705075796
Z5NTFWEA,0.4168382678126899
5KZZQTQZ,0.05535209530806682
D8AAMZ7R,0.030401885679253747
SB6DM5WE,0.057146580614621204
6MPAZN3W,0.05580090312310817
AWXXBL7C,0.05216664257884775
O8WCAMBX,0.0583573001112368
ZIM3679D,0.021229323127562302
WKRPMBYH,0.10017699670213365
XTLEXVDU,0.8498537883448805
WIXFKFJ8,0.05697456969233163
AAAZGAXW,0.021597410266146595
KNUQUO7Z,0.36023549953602885
GD5EVFXK,0.05092105173931303
TVUVXTOG,0.02011910343495512
BBYSO5PR,0.052601502813911225
ASGDMNSC,0.055573821840587886
MQVDKMGV,0.8372654502725514
QDCEWUHN,0.37719281758003487
RBVMXIJA,0.023130846041775593
7ZDBEA5F,0.05489428014668114
ISS4P2M8,0.053759442880019916
DZFYHLUG,0.06658807906207452
T9DGMO8C,0.051466186781596014
BYEVTG5K,0.025281241934112596
GWNAY5BI,0.16142914515636553
SHDTSHKT,0.17639247381576245
LQ2JMTJC,0.04978620032235127
UC8ELQBC,0.18525822546180198
8VSRQRXD,0.054339774192683196
EWP9CS9Z,0.36657867071216665
AN3YVEHZ,0.13597054707176767
JM5K32KM,0.3531864972136088
GCBQUNXX,0.11165727037946209
8UU4Y9KE,0.0392225662896762
BOZRQESS,0.28116641555669525
B6WJSOBR,0.08156239437792007
F69CA2IS,0.053647163615281636
KVQWMV5I,0.995763325139744
7JPDATEX,0.11762871290809
GP7NNTCN,0.5331946859469825
BXIUPRLO,0.045463464355193765
K8DD9FM3,0.8258171932752276
GECXHWQZ,0.060259218374823675
V8SGJBTD,0.10336652768249568
4WGUQZIQ,0.3520816554140216
BK4WKDOP,0.2976459224610442
CMMM6JV2,0.8520684264320894
RGZFI6KA,0.05939921422747465
33NBVRGK,0.054787081207329766
DSWJNJIP,0.049537939838293576
5BARAM86,0.8409224177663797
L3J4OO8R,0.8415492252283532
JQF45OZH,0.06751902582525818
MSSRIG6K,0.22375352766496678
BZTOSECB,0.057871851127663965
F5G8OA95,0.0624564751270497
5BRQI7YQ,0.10361570529660365
5RHGKKSY,0.056685777740344424
EH8MFPYM,0.06207315176129573
62MRTPBF,0.08499656110103425
RBUDJCFI,0.3828199329437477
8F8ECVKJ,0.8456981030544103
BBHWVURR,0.830395826623813
6WYXORMB,0.4256277029838542
CDBTWEBR,0.8352866372759358
4W9YW6YH,0.055120068262198306
FXARDDVR,0.15507258564104343
KAYTSQRA,0.051875823568181254
DUUFHKXG,0.04295631896097261
BZANZ3DU,0.053828122952029614
BKHBEVWH,0.05017517879127831
PAKTTWZ7,0.07085805534260178
CJJXGFF2,0.08452730136686659
HSZUNDGA,0.10274168784265388
PTQ34SUX,0.24009500696428185
4DCNSDT9,0.057201231715617785
ADTGMHXN,0.05623591595985587
THFIAA96,0.09968617679368799
ZSF5DNYB,0.07343583736051609
MWWCC2VL,0.4546819530761052
4U2INERT,0.0592653465664134
A3NAYJNA,0.8592565882369625
6OZ8TD4J,0.05609668416181317
K4TOIAI9,0.3298663131085388
DZNBCZYU,0.05294899278861722
8BW2LYL3,0.05336519790018581
26RMLRCD,0.052308964339437755
JH6TDTZL,0.2856462042420571
4KCI3GXY,0.05442423715293319
AYKCQRNV,0.8464391679458132
MHONY7MW,0.051100842927086124
XGBDU9RW,0.5275945359315547
DCJMWQ4V,0.05003028861430756
NUZHXKC5,0.043543232104177
EOWJWWVM,0.05048611054041754
QG37K4ZJ,0.23881214216288665
BNB4OMPJ,0.11433825158255291
57TN2HEL,0.8368620294196149
N5AS3OBU,0.04059409670124199
X2ZNRJ5M,0.05379811473229597
KRA4YRA5,0.05400521184884895
MP4HMAFM,0.24936532133057487
KV7BXDT4,0.07287067692789322
MRKOEBDY,0.02561586106067117
RYTER5DK,0.8267316940347509
SZLWQMBC,0.18277738019772832
SKZB3J3M,0.019285112635241103
HXF87BBP,0.23441595334413035
32F4TVXM,0.07543580505643385
QETAQ7D9,0.05600721970067192
IQQ8VWUJ,0.061070820105269805
E5VBW4NF,0.8471956220548872
ECG7TKHX,0.1643334804718531
ZYWHZQVV,0.3185723339340142
XRBGFGZD,0.2491851875693218
8Y9URYPA,0.059091779904806484
QBSWJKD5,0.1072877349193424
QRTHFTHP,0.8580252545353673
IWFOH7TS,0.2883449246053754
KWVBHUHC,0.4112831664371569
NPYQFTF3,0.8121918016405558
RRR5E7P9,0.05159739313699775
WANUTNXW,0.053204368063926775
XXJZF9NX,0.04858555653213955
CWB928F3,0.0775580120942733
L4LYSWCV,0.16949211917202925
GJJ6KEPB,0.0677684410743098
